Tweet_ID,Sentiment_Label,Probability_pos
1477089230572736513,neutral,0.458452529704962
1477089231289962500,negative,0.001584618350922265
1477089233479233536,negative,0.17646167357562495
1477089233542303747,neutral,0.458452529704962
1477089233911250949,negative,3.0223707151073516e-05
1477089234364157953,negative,0.19399898701570115
1477089235291164672,neutral,0.5017543432377519
1477089237107367939,negative,0.24156301099105926
1477089237891702787,negative,6.042265797994965e-07
1477089237958864897,negative,4.122260558044264e-05
1477089238038446081,negative,0.03849198924834594
1477089238290157569,neutral,0.3631788478953274
1477089239997292550,neutral,0.458452529704962
1477089240202756098,negative,4.784321078008924e-07
1477089240836157442,negative,0.24330360839416776
1477089242970943488,negative,0.012108889364512335
1477089243344384006,negative,0.00047776954958200996
1477089244522991624,negative,0.19399898701570115
1477089244552310792,negative,0.326308626794191
1477089245273673739,neutral,0.458452529704962
1477089246540410886,negative,0.10705337769138037
1477089246758461443,negative,0.010509372404189287
1477089247609905152,neutral,0.458452529704962
1477089251590299655,neutral,0.458452529704962
1477089251992879108,neutral,0.489030778946548
1477089252840128513,negative,0.0017186045170641399
1477089252987097089,negative,0.004854357266776304
1477089254094237701,negative,0.28650039465439026
1477089255331700742,negative,0.06991371651849124
1477089255419691010,negative,0.001029053378529251
1477089256027922434,negative,0.002282419431815712
1477089256283774985,negative,0.007021271848102665
1477089258221539331,neutral,0.458452529704962
1477089258372542469,negative,0.013709734762752383
1477089259341426690,negative,0.010509372404189287
1477089259559571460,negative,0.24330360839416776
1477089259840548869,negative,0.012108889364512335
1477089259903283200,negative,0.06991371651849124
1477089260092018688,negative,0.19399898701570115
1477089260624769024,negative,0.012928476779062472
1477089260692033541,negative,0.011056610478735344
1477089261010796548,negative,0.19005833291916052
1477089262055178246,negative,0.0002484802264048879
1477089262273245184,positive,0.8232975942751998
1477089262357069832,negative,0.045810425831317655
1477089262881460233,negative,0.004576962796648819
1477089262910779394,negative,0.18744604947310167
1477089263040839682,negative,0.19153912905428425
1477089263305072640,negative,0.00011681250872095954
1477089263753871360,neutral,0.458452529704962
1477089264164823042,negative,0.02311863943722699
1477089264341065731,negative,8.865071711501671e-08
1477089267818151942,neutral,0.458452529704962
1477089269340463107,negative,0.28650039465439026
1477089269558636544,negative,0.1446193174521538
1477089269986607107,negative,0.00011681250872095954
1477089270045233156,negative,0.02311863943722699
1477089270141759488,negative,0.18744604947310167
1477089270762553347,negative,0.024685931821868425
1477089270888345603,negative,0.0002484802264048879
1477089271332974594,negative,0.002829686760618382
1477089271643312139,neutral,0.4057990746460366
1477089271785811970,neutral,0.542500383411298
1477089271848878085,neutral,0.458452529704962
1477089273224466432,negative,0.19399898701570115
1477089277125304320,negative,3.985723505972153e-07
1477089277221691392,negative,0.1902468900431735
1477089277590663169,negative,0.18744604947310167
1477089278127652869,negative,0.013936357046169025
1477089279163645956,negative,0.24330360839416776
1477089279327100928,negative,4.278556069415716e-05
1477089279910293509,negative,1.7929069811339612e-07
1477089282598780928,negative,0.19399898701570115
1477089283773247493,negative,0.0327513758115386
1477089284209491972,negative,0.01289106875078195
1477089285304197120,negative,0.001638380870913523
1477089286910533635,neutral,0.458452529704962
1477089287854190596,neutral,0.458452529704962
1477089288445730817,negative,1.7929069811339612e-07
1477089288873394177,negative,0.012108889364512335
1477089289255198722,neutral,0.458452529704962
1477089290136035332,negative,0.011457976841678768
1477089291000025095,negative,0.012108889364512335
1477089291058790405,negative,0.17382152354309108
1477089293235597312,negative,0.007879550261268659
1477089295798259715,negative,0.24870354441516576
1477089295936765954,negative,0.014210851434904451
1477089296679149572,negative,2.4201374008733873e-05
1477089297924829186,negative,0.24330360839416776
1477089298621116418,negative,0.02311863943722699
1477089299728199680,negative,0.12327529956416726
1477089302332919808,negative,0.19399898701570115
1477089302727172096,negative,0.23685275521961163
1477089302978961410,neutral,0.4525299360032805
1477089303075328003,negative,0.0005384043220579005
1477089303654187012,negative,0.02311863943722699
1477089304686075906,negative,0.02311863943722699
1477089305306677250,negative,0.058001414109859144
1477089305872896001,negative,0.19399898701570115
1477089306032451586,negative,0.06991371651849124
1477089306942582784,neutral,0.3631788478953274
1477089307068297217,negative,0.06051573001968523
1477089309001977863,negative,6.64478381908549e-05
1477089309782003712,negative,0.06991371651849124
1477089312252563458,negative,0.0011519551724786742
1477089314186006529,negative,0.018310595739902354
1477089315117101057,negative,0.0008930560168418081
1477089315138138113,negative,0.002537082431455698
1477089316518178818,negative,0.00016171180287256982
1477089316887269378,negative,0.0005384043220579005
1477089317000339456,neutral,0.458452529704962
1477089317306597378,negative,4.739914860640962e-05
1477089317797384193,negative,0.05746655759438432
1477089318250369028,neutral,0.458452529704962
1477089318418071553,negative,0.017025649119969614
1477089319043088388,negative,0.13025004686780386
1477089319235977217,negative,0.0006933088916491409
1477089320754298883,negative,0.012108889364512335
1477089321064665090,negative,0.19399898701570115
1477089321207283714,negative,4.6900663309881375e-05
1477089322373427200,negative,0.0007022202316964336
1477089322520227841,negative,0.06393303126805015
1477089323644293124,negative,0.30829573805177585
1477089323983855619,neutral,0.3804265368258587
1477089325099753476,positive,0.9237334148392248
1477089330585915394,neutral,0.49789225920557484
1477089330829082624,neutral,0.347016209403852
1477089331248615429,neutral,0.46127768308170247
1477089331269488647,negative,0.042731890139101565
1477089332255100929,negative,0.0002425437248468589
1477089334381715460,negative,0.004100294973188074
1477089334561894401,negative,0.024685931821868425
1477089335249883137,negative,1.2955820342086448e-05
1477089335333773320,neutral,0.458452529704962
1477089336231301121,negative,3.1065222377324384e-09
1477089338278256642,negative,0.004100294973188074
1477089339293290498,negative,0.007072474790585242
1477089341092638731,negative,0.024685931821868425
1477089341126156288,negative,0.012108889364512335
1477089342850048001,negative,0.26946072723466363
1477089343198089217,negative,0.054100186679238445
1477089343718051840,neutral,0.458452529704962
1477089345018335233,neutral,0.458452529704962
1477089345785970688,negative,0.1208565078661907
1477089346884825088,negative,0.012108889364512335
1477089347090452486,negative,0.19399898701570115
1477089347216166912,negative,0.19399898701570115
1477089350953234433,negative,0.11358132446540417
1477089352991793158,negative,1.2850663080253035e-11
1477089353016954880,neutral,0.458452529704962
1477089353188974594,negative,0.1555353051817113
1477089353641824256,negative,0.00541665191439273
1477089353713152005,negative,0.0001410921912669232
1477089356028383233,negative,0.007604058017040677
1477089357186097157,negative,0.06991371651849124
1477089358222086146,negative,0.0008829953261158202
1477089358775668739,negative,0.010660569706353259
1477089359752941569,negative,0.15766515780817794
1477089360445001729,negative,0.0010826482842647748
1477089361069965312,negative,4.8583670772610035e-05
1477089361992769543,negative,0.0015045233850990614
1477089363305529348,negative,0.20457412795288818
1477089363708329990,negative,0.02790517203179946
1477089363741724674,neutral,0.458452529704962
1477089365574758402,negative,0.0101806049545102
1477089368040947715,negative,0.01108417105458163
1477089368682631170,negative,6.475073904133346e-07
1477089369496293378,neutral,0.458452529704962
1477089370566008833,negative,0.0002425437248468589
1477089371551535107,negative,0.1062329758036628
1477089372310839296,neutral,0.34534050758662915
1477089372625424389,neutral,0.458452529704962
1477089372923170818,negative,0.0007022202316964336
1477089373036417025,negative,2.391055076802401e-07
1477089374160371712,negative,0.24156301099105926
1477089374345080836,negative,0.000947903261471873
1477089377369137157,neutral,0.3726320182037449
1477089377532719105,negative,5.4446491981162176e-05
1477089378166087681,negative,0.267430080872399
1477089378585382913,negative,0.0003094366083730575
1477089380510707712,neutral,0.458452529704962
1477089380548460544,negative,0.005582582135645203
1477089380825112578,negative,0.2950937664193401
1477089381903122436,negative,0.24156301099105926
1477089382901465088,negative,0.001339532945358924
1477089383144738816,neutral,0.3506849999897594
1477089383627034625,negative,0.008743488455835126
1477089384738480129,negative,0.10138461221483042
1477089385153769475,negative,4.739914860640962e-05
1477089386185506818,negative,4.6900663309881375e-05
1477089387456483330,negative,0.24156301099105926
1477089388450533376,negative,4.6189893497454134e-07
1477089388848836610,negative,0.012526143911071685
1477089389872304128,negative,0.0006440139743008185
1477089390396461058,negative,0.024685931821868425
1477089391344508931,negative,0.012108889364512335
1477089392443498501,negative,4.932503598560707e-07
1477089392477016067,negative,8.739679662857157e-05
1477089393017954304,negative,0.0009585988592950295
1477089393022283779,negative,0.042731890139101565
1477089393923874817,negative,0.19399898701570115
1477089394431442945,negative,0.19399898701570115
1477089397422055433,neutral,0.458452529704962
1477089397799469058,negative,0.02311863943722699
1477089399062028290,negative,0.014844592081132698
1477089404682444804,negative,0.04752960024121569
1477089404883812357,negative,1.0037264041675303e-05
1477089405240233984,negative,0.05461733922491641
1477089406343213056,negative,0.00020296407044078345
1477089408427851776,neutral,0.458452529704962
1477089408864161797,negative,0.0024790789474500737
1477089409136832513,negative,0.003668503807120361
1477089410965454848,negative,0.03385033569872452
1477089411586269184,negative,0.24156301099105926
1477089411741339648,negative,0.2715986399098022
1477089413188390912,negative,0.002537082431455698
1477089413784121347,positive,0.7643171901195182
1477089414526521345,negative,0.042731890139101565
1477089415570862083,neutral,0.458452529704962
1477089416288129035,negative,0.19399898701570115
1477089418838253571,neutral,0.458452529704962
1477089419488161795,neutral,0.458452529704962
1477089419563724800,neutral,0.45823246270173795
1477089419614167043,neutral,0.458452529704962
1477089419870056451,negative,0.02938046990810145
1477089420310372353,negative,0.006155660656803215
1477089420343844866,negative,0.06991371651849124
1477089420767477764,negative,0.24156301099105926
1477089421090562054,negative,0.0015045233850990614
1477089422529089538,negative,0.06120234524198856
1477089423753990146,positive,0.861656115026041
1477089427663032323,neutral,0.458452529704962
1477089428028137479,neutral,0.458452529704962
